# id,ConstantLostPacketCount,LostCount,LostDistWeight,LostPacketCount,inRcvry,inSS,Rlmrtt,Rlsrtt,Rsprtt,type
33051, 5, 5, 0.1170, 1, 1, 0, 1.0129, 0.9655, 0.9951, 0
33052, 7, 6, 0.0649, 2, 1, 0, 1.0222, 0.9774, 0.9968, 0
33053, 8, 7, 0.0747, 1, 1, 0, 1.0090, 0.9691, 0.9956, 0
33054, 10, 8, 0.0442, 2, 1, 0, 1.1303, 1.0741, 1.0107, 0
33055, 1, 1, 1.0000, 1, 0, 0, 1.0208, 0.9777, 0.9968, 0
33056, 1, 1, 100.0000, 1, 0, 0, 1.0070, 0.9650, 0.9950, 0
33057, 3, 1, 0.5774, 3, 1, 0, 1.2122, 1.1418, 1.0207, 0
33058, 5, 2, 0.2806, 2, 1, 0, 1.1453, 1.0683, 1.0099, 0
33059, 6, 3, 0.2311, 1, 1, 0, 1.0196, 0.9569, 0.9939, 0
33060, 7, 4, 0.1575, 1, 1, 0, 1.0027, 0.9480, 0.9926, 0
33061, 2, 1, 2.1213, 2, 1, 0, 1.0406, 0.9954, 0.9994, 0
33062, 4, 2, 0.8418, 2, 1, 0, 1.0918, 1.0386, 1.0056, 0
33063, 6, 3, 0.4903, 2, 1, 0, 1.0547, 1.0029, 1.0004, 0
33064, 7, 4, 0.4725, 1, 1, 0, 1.0384, 0.9890, 0.9984, 0
33065, 9, 5, 0.2481, 2, 1, 0, 1.0245, 0.9787, 0.9970, 0
33066, 1, 1, 1.0000, 1, 0, 0, 1.0109, 0.9742, 0.9963, 0
33067, 1, 1, 6.0000, 1, 0, 0, 1.0861, 1.0354, 1.0051, 0
33068, 3, 2, 1.6837, 2, 1, 0, 1.0293, 0.9836, 0.9977, 0
33069, 4, 3, 1.3867, 1, 1, 0, 1.0041, 0.9644, 0.9949, 0
33070, 5, 4, 0.9449, 1, 1, 0, 1.0059, 0.9702, 0.9958, 0
33071, 7, 5, 0.4962, 2, 1, 0, 1.0049, 0.9730, 0.9962, 0
33072, 8, 6, 0.5503, 1, 1, 0, 1.0362, 1.0029, 1.0004, 0
33073, 9, 7, 0.4481, 1, 1, 0, 1.0429, 1.0082, 1.0012, 0
33074, 10, 8, 0.3750, 1, 1, 0, 1.0102, 0.9795, 0.9971, 0
33075, 11, 9, 0.3205, 1, 0, 0, 1.0102, 0.9820, 0.9974, 0
33076, 1, 1, 100.0000, 1, 0, 0, 1.4194, 1.2121, 1.0312, 0
33077, 2, 2, 39.6850, 1, 1, 0, 1.3625, 1.1402, 1.0204, 0
33078, 3, 3, 23.1120, 1, 1, 0, 1.3046, 1.0794, 1.0115, 0
33079, 6, 4, 9.0927, 3, 1, 0, 1.1824, 0.9809, 0.9973, 0
33080, 1, 1, 100.0000, 1, 0, 0, 1.5404, 1.1219, 1.0177, 0
33081, 2, 2, 39.6850, 1, 1, 0, 1.4736, 1.0635, 1.0092, 0
33082, 3, 3, 23.1120, 1, 1, 0, 1.4145, 1.0182, 1.0026, 0
33083, 4, 4, 15.7490, 1, 1, 0, 1.0680, 0.7917, 0.9711, 0
33084, 1, 1, 1.0000, 1, 1, 0, 1.0713, 0.8365, 0.9772, 0
33085, 1, 1, 100.0000, 1, 0, 0, 1.0075, 0.9819, 0.9974, 0
33086, 2, 2, 39.6850, 1, 1, 0, 1.0120, 0.9880, 0.9983, 0
33087, 3, 3, 23.1120, 1, 1, 0, 1.0044, 0.9830, 0.9976, 0
33088, 4, 4, 15.7490, 1, 1, 0, 1.0285, 1.0057, 1.0008, 0
33089, 5, 5, 11.6961, 1, 1, 0, 1.0526, 1.0256, 1.0037, 0
33090, 7, 6, 6.4856, 2, 1, 0, 1.0317, 1.0045, 1.0007, 0
33091, 8, 7, 7.4680, 1, 1, 0, 1.0072, 0.9831, 0.9976, 0
33092, 9, 8, 6.2500, 1, 1, 0, 1.0896, 1.0551, 1.0079, 0
33093, 1, 1, 1.0000, 1, 1, 0, 1.0299, 0.9950, 0.9993, 0
33094, 2, 1, 1.4142, 2, 1, 0, 1.0082, 0.9786, 0.9969, 0
33095, 3, 2, 0.7937, 1, 1, 0, 1.0169, 0.9886, 0.9984, 0
33096, 4, 3, 0.4622, 1, 1, 0, 1.0421, 1.0115, 1.0016, 0
33097, 5, 4, 0.3150, 1, 1, 0, 1.0077, 0.9807, 0.9973, 0
33098, 6, 5, 0.2339, 1, 1, 0, 1.0036, 0.9797, 0.9971, 0
33099, 7, 6, 0.1834, 1, 0, 0, 1.0121, 0.9894, 0.9985, 0
33100, 8, 7, 0.1494, 1, 0, 0, 1.0690, 1.0392, 1.0056, 0
33101, 1, 1, 1.0000, 1, 0, 0, 1.0128, 0.9880, 0.9983, 0
33102, 1, 1, 3.0000, 1, 1, 0, 1.0231, 1.0036, 1.0005, 0
33103, 1, 1, 1.0000, 1, 1, 0, 1.0654, 1.0384, 1.0055, 0
33104, 2, 2, 0.3969, 1, 1, 0, 1.0206, 0.9954, 0.9993, 0
33105, 1, 1, 1.0000, 1, 1, 0, 1.0077, 0.9847, 0.9978, 0
33106, 2, 2, 0.3969, 1, 1, 0, 1.0116, 0.9899, 0.9986, 0
33107, 4, 3, 0.1634, 2, 1, 0, 1.0073, 0.9875, 0.9982, 0
33108, 5, 4, 0.1575, 1, 1, 0, 1.0063, 0.9881, 0.9983, 0
33109, 6, 5, 0.1170, 1, 1, 0, 1.0871, 1.0586, 1.0084, 0
33110, 7, 6, 0.0917, 1, 1, 0, 1.0164, 0.9910, 0.9987, 0
33111, 1, 1, 1.0000, 1, 1, 0, 1.0792, 1.0344, 1.0049, 0
33112, 2, 2, 0.3969, 1, 0, 0, 1.0074, 0.9697, 0.9957, 0
33113, 1, 1, 1.0000, 1, 0, 0, 1.0340, 0.9989, 0.9998, 0
33114, 1, 1, 1.0000, 1, 1, 0, 1.0702, 1.0304, 1.0044, 0
33115, 1, 1, 4.0000, 1, 1, 0, 1.0364, 0.9870, 0.9981, 0
33116, 1, 1, 1.0000, 1, 1, 0, 1.0265, 0.9844, 0.9978, 0
33117, 2, 2, 0.3969, 1, 1, 0, 1.0211, 0.9818, 0.9974, 0
33118, 1, 1, 1.0000, 1, 1, 0, 1.0040, 0.9733, 0.9962, 0
33119, 1, 1, 1.0000, 1, 1, 0, 1.0161, 0.9887, 0.9984, 0
33120, 1, 1, 1.0000, 1, 0, 0, 1.0125, 0.9889, 0.9984, 0
33121, 7, 1, 37.7964, 7, 0, 1, 1.0279, 0.9744, 0.9963, 0
33122, 13, 2, 16.2013, 6, 1, 0, 1.0035, 0.9570, 0.9939, 0
33123, 15, 3, 16.3427, 2, 1, 0, 1.0003, 0.9595, 0.9942, 0
33124, 26, 4, 4.7485, 11, 1, 0, 1.0625, 1.0168, 1.0024, 0
33125, 37, 5, 3.5265, 11, 1, 0, 1.0191, 0.9783, 0.9969, 0
33126, 49, 6, 2.6477, 12, 1, 0, 1.0563, 1.0123, 1.0018, 0
33127, 66, 7, 1.8112, 17, 1, 0, 1.0450, 1.0012, 1.0002, 0
33128, 79, 8, 1.7334, 13, 1, 0, 1.0059, 0.9682, 0.9955, 0
33129, 94, 9, 1.3792, 15, 1, 0, 1.1234, 1.0704, 1.0102, 0
33130, 95, 10, 4.6416, 1, 1, 0, 1.1281, 1.0648, 1.0093, 0
33131, 96, 11, 4.0877, 1, 1, 0, 1.1299, 1.0578, 1.0083, 0
33132, 12, 1, 0.5774, 12, 1, 0, 1.0489, 0.9734, 0.9962, 0
33133, 17, 2, 0.3550, 5, 1, 0, 1.0048, 0.9404, 0.9916, 0
33134, 19, 3, 0.3269, 2, 0, 0, 1.0011, 0.9444, 0.9921, 0
33135, 21, 4, 0.2227, 2, 0, 0, 1.0356, 0.9797, 0.9971, 0
33136, 22, 5, 0.2339, 1, 1, 0, 1.0239, 0.9725, 0.9961, 0
33137, 23, 6, 0.1834, 1, 1, 0, 1.0131, 0.9668, 0.9953, 0
33138, 24, 7, 0.1494, 1, 1, 0, 1.0194, 0.9761, 0.9966, 0
33139, 25, 8, 0.1250, 1, 1, 0, 1.0396, 0.9961, 0.9994, 0
33140, 27, 9, 0.0755, 2, 1, 0, 1.0094, 0.9711, 0.9959, 0
33141, 28, 10, 0.0928, 1, 1, 0, 1.0133, 0.9779, 0.9969, 0
33142, 29, 11, 0.0818, 1, 1, 0, 1.0105, 0.9782, 0.9969, 0
33143, 3, 1, 2.3094, 3, 1, 0, 1.0689, 1.0284, 1.0041, 0
33144, 14, 2, 0.4786, 11, 1, 0, 1.0104, 0.9754, 0.9965, 0
33145, 16, 3, 0.6537, 2, 0, 0, 1.0046, 0.9735, 0.9962, 0
33146, 18, 4, 0.4454, 2, 0, 0, 1.0427, 1.0091, 1.0013, 0
33147, 19, 5, 0.4678, 1, 1, 0, 1.0113, 0.9814, 0.9974, 0
33148, 20, 6, 0.3669, 1, 1, 0, 1.0267, 0.9968, 0.9995, 0
33149, 21, 7, 0.2987, 1, 1, 0, 1.0230, 0.9940, 0.9991, 0
33150, 1, 1, 1.0000, 1, 1, 0, 1.0387, 1.0066, 1.0009, 0
33151, 3, 1, 2.3094, 3, 1, 0, 1.0033, 0.9726, 0.9961, 0
33152, 6, 2, 0.9165, 3, 1, 0, 1.0062, 0.9784, 0.9969, 0
33153, 12, 3, 0.3774, 6, 1, 0, 1.0083, 0.9828, 0.9976, 0
33154, 19, 4, 0.2381, 7, 1, 0, 1.0065, 0.9834, 0.9976, 0
33155, 26, 5, 0.1768, 7, 1, 0, 1.0292, 1.0049, 1.0007, 0
33156, 28, 6, 0.2594, 2, 1, 0, 1.0271, 1.0025, 1.0004, 0
33157, 29, 7, 0.2987, 1, 1, 0, 1.0295, 1.0042, 1.0006, 0
33158, 1, 1, 1.0000, 1, 1, 0, 1.0148, 0.9903, 0.9986, 0
33159, 7, 1, 1.8898, 7, 1, 0, 1.0111, 0.9944, 0.9992, 0
33160, 13, 2, 0.8101, 6, 1, 0, 1.0245, 1.0067, 1.0010, 0
33161, 15, 3, 0.8171, 2, 1, 0, 1.0062, 0.9901, 0.9986, 0
33162, 1, 1, 1.0000, 1, 0, 0, 1.0378, 1.0159, 1.0023, 0
33163, 1, 1, 1.0000, 1, 0, 0, 1.0040, 0.9794, 0.9971, 0
33164, 6, 1, 2.0412, 6, 1, 0, 1.0209, 1.0030, 1.0004, 0
33165, 9, 2, 1.1456, 3, 1, 0, 1.0151, 0.9976, 0.9997, 0
33166, 12, 3, 0.6672, 3, 1, 0, 1.0322, 1.0126, 1.0018, 0
33167, 13, 4, 0.7875, 1, 1, 0, 1.0209, 1.0014, 1.0002, 0
33168, 17, 5, 0.2924, 4, 1, 0, 1.0062, 0.9886, 0.9984, 0
33169, 22, 6, 0.2051, 5, 1, 0, 1.0056, 0.9895, 0.9985, 0
33170, 27, 7, 0.1670, 5, 1, 0, 1.0008, 0.9866, 0.9981, 0
33171, 31, 8, 0.1562, 4, 1, 0, 1.0038, 0.9909, 0.9987, 0
33172, 36, 9, 0.1194, 5, 1, 0, 1.0430, 1.0257, 1.0037, 0
33173, 38, 10, 0.1641, 2, 1, 0, 1.0141, 0.9977, 0.9997, 0
33174, 1, 1, 1.0000, 1, 0, 0, 1.0885, 1.0513, 1.0074, 0
33175, 1, 1, 4.0000, 1, 0, 0, 1.0248, 0.9870, 0.9982, 0
33176, 2, 2, 1.5874, 1, 1, 0, 1.0154, 0.9807, 0.9972, 0
33177, 3, 3, 0.9245, 1, 1, 0, 1.0136, 0.9816, 0.9974, 0
33178, 4, 4, 0.6300, 1, 1, 0, 1.0023, 0.9742, 0.9963, 0
33179, 8, 5, 0.2339, 4, 1, 0, 1.0113, 0.9850, 0.9979, 0
33180, 10, 6, 0.2594, 2, 1, 0, 1.1184, 1.0773, 1.0112, 0
33181, 15, 7, 0.1336, 5, 1, 0, 1.0245, 0.9885, 0.9984, 0
33182, 16, 8, 0.2500, 1, 1, 0, 1.0076, 0.9756, 0.9965, 0
33183, 18, 9, 0.1511, 2, 1, 0, 1.0112, 0.9816, 0.9974, 0
33184, 19, 10, 0.1857, 1, 1, 0, 1.0079, 0.9811, 0.9973, 0
33185, 20, 11, 0.1635, 1, 1, 0, 1.0416, 1.0121, 1.0017, 0
33186, 1, 1, 8.0000, 1, 0, 0, 1.0343, 1.0010, 1.0001, 0
33187, 2, 2, 3.1748, 1, 1, 0, 1.0207, 0.9893, 0.9985, 0
33188, 1, 1, 3.0000, 1, 1, 0, 1.0371, 1.0083, 1.0012, 0
33189, 2, 1, 44.5477, 2, 0, 0, 1.0039, 0.9367, 0.9910, 0
33190, 5, 2, 14.4347, 3, 1, 0, 1.0507, 0.9828, 0.9975, 0
33191, 7, 3, 10.2959, 2, 1, 0, 1.0901, 1.0171, 1.0024, 0
33192, 10, 4, 5.7284, 3, 1, 0, 1.0280, 0.9641, 0.9949, 0
33193, 13, 5, 4.2542, 3, 1, 0, 1.0183, 0.9604, 0.9944, 0
33194, 15, 6, 4.0859, 2, 1, 0, 1.0242, 0.9701, 0.9958, 0
33195, 16, 7, 4.7048, 1, 1, 0, 1.0042, 0.9570, 0.9939, 0
33196, 18, 8, 2.7842, 2, 1, 0, 1.0070, 0.9645, 0.9950, 0
33197, 19, 9, 3.3652, 1, 1, 0, 1.0132, 0.9741, 0.9963, 0
33198, 20, 10, 2.9242, 1, 1, 0, 1.0169, 0.9804, 0.9972, 0
33199, 1, 1, 1.0000, 1, 1, 0, 1.0416, 1.0067, 1.0010, 0
33200, 2, 2, 0.3969, 1, 1, 0, 1.0443, 1.0081, 1.0012, 0
33201, 3, 3, 0.2311, 1, 1, 0, 1.0401, 1.0036, 1.0005, 0
33202, 1, 1, 2.0000, 1, 0, 0, 1.0456, 0.9990, 0.9999, 0
33203, 1, 1, 1.0000, 1, 1, 0, 1.0057, 0.9686, 0.9955, 0
33204, 2, 2, 0.3969, 1, 1, 0, 1.0032, 0.9704, 0.9958, 0
33205, 3, 3, 0.2311, 1, 1, 0, 1.0097, 0.9795, 0.9971, 0
33206, 5, 4, 0.1114, 2, 1, 0, 1.0151, 0.9866, 0.9981, 0
33207, 6, 5, 0.1170, 1, 1, 0, 1.0204, 0.9928, 0.9990, 0
33208, 7, 6, 0.0917, 1, 1, 0, 1.0064, 0.9816, 0.9974, 0
33209, 1, 1, 1.0000, 1, 1, 0, 1.2625, 1.1585, 1.0232, 0
33210, 3, 2, 0.2806, 2, 1, 0, 1.4374, 1.2684, 1.0399, 0
33211, 4, 3, 0.2311, 1, 1, 0, 1.2276, 1.0721, 1.0104, 0
33212, 1, 1, 1.0000, 1, 1, 0, 1.2775, 1.0844, 1.0122, 0
33213, 1, 1, 2.0000, 1, 1, 0, 1.1162, 0.9512, 0.9931, 0
33214, 2, 2, 0.7937, 1, 0, 0, 1.0546, 0.9102, 0.9873, 0
33215, 4, 3, 0.3269, 2, 0, 0, 1.0038, 0.8812, 0.9833, 0
33216, 6, 4, 0.2227, 2, 1, 0, 1.0116, 0.9006, 0.9860, 0
33217, 7, 5, 0.2339, 1, 1, 0, 1.0122, 0.9124, 0.9876, 0
33218, 9, 6, 0.1297, 2, 1, 0, 1.0194, 0.9283, 0.9899, 0
33219, 1, 1, 1.0000, 1, 1, 0, 1.0555, 0.9734, 0.9962, 0
33220, 1, 1, 1.0000, 1, 1, 0, 1.1594, 1.0676, 1.0098, 0
33221, 1, 1, 6.0000, 1, 0, 0, 1.0419, 0.9832, 0.9976, 0
33222, 2, 2, 2.3811, 1, 1, 0, 1.0070, 0.9562, 0.9938, 0
33223, 1, 1, 1.0000, 1, 1, 0, 1.0336, 0.9828, 0.9975, 0
33224, 1, 1, 1.0000, 1, 1, 0, 1.0646, 1.0127, 1.0018, 0
33225, 2, 2, 0.3969, 1, 1, 0, 1.0378, 0.9888, 0.9984, 0
33226, 1, 1, 5.0000, 1, 1, 0, 1.0097, 0.9527, 0.9933, 0
33227, 2, 2, 1.9843, 1, 1, 0, 1.0130, 0.9611, 0.9945, 0
33228, 4, 3, 0.8171, 2, 1, 0, 1.0141, 0.9668, 0.9953, 0
33229, 5, 4, 0.7875, 1, 0, 0, 1.0184, 0.9744, 0.9964, 0
33230, 1, 1, 1.0000, 1, 1, 0, 1.0073, 0.9706, 0.9958, 0
33231, 2, 2, 0.3969, 1, 1, 0, 1.0061, 0.9731, 0.9962, 0
33232, 1, 1, 1.0000, 1, 1, 0, 1.0163, 0.9864, 0.9981, 0
33233, 1, 1, 4.0000, 1, 1, 0, 1.0314, 0.9951, 0.9993, 0
33234, 1, 1, 3.0000, 1, 0, 0, 1.0104, 0.9822, 0.9975, 0
33235, 2, 2, 1.1906, 1, 0, 0, 1.0036, 0.9786, 0.9970, 0
33236, 1, 1, 1.0000, 1, 1, 0, 1.0765, 1.0453, 1.0065, 0
33237, 1, 1, 1.0000, 1, 1, 0, 1.0063, 0.9813, 0.9973, 0
33238, 1, 1, 5.0000, 1, 1, 0, 1.0087, 0.9886, 0.9984, 0
33239, 1, 1, 1.0000, 1, 1, 0, 1.0033, 0.9866, 0.9981, 0
33240, 2, 2, 0.3969, 1, 0, 0, 1.0326, 1.0135, 1.0019, 0
33241, 1, 1, 1.0000, 1, 0, 0, 1.0280, 1.0093, 1.0013, 0
33242, 1, 1, 9.0000, 1, 1, 0, 1.0035, 0.9861, 0.9980, 0
33243, 1, 1, 100.0000, 1, 0, 0, 1.0261, 1.0000, 1.0000, 0
33244, 2, 2, 39.6850, 1, 1, 0, 1.0192, 0.9941, 0.9992, 0
33245, 4, 3, 16.3427, 2, 1, 0, 1.0326, 1.0063, 1.0009, 0
33246, 6, 4, 11.1362, 2, 1, 0, 1.0042, 0.9813, 0.9973, 0
33247, 7, 5, 11.6961, 1, 1, 0, 1.0187, 0.9960, 0.9994, 0
33248, 8, 6, 9.1720, 1, 1, 0, 1.1163, 1.0791, 1.0114, 0
33249, 9, 7, 7.4680, 1, 1, 0, 1.0899, 1.0465, 1.0067, 0
33250, 1, 1, 3.0000, 1, 1, 0, 1.0052, 0.9768, 0.9967, 0
33251, 2, 2, 1.1906, 1, 1, 0, 1.0136, 0.9869, 0.9981, 0
33252, 4, 3, 0.4903, 2, 1, 0, 1.0104, 0.9857, 0.9980, 0
33253, 5, 4, 0.4725, 1, 1, 0, 1.0112, 0.9882, 0.9983, 0
33254, 6, 5, 0.3509, 1, 1, 0, 1.0105, 0.9890, 0.9984, 0
33255, 8, 6, 0.1946, 2, 1, 0, 1.0289, 1.0062, 1.0009, 0
33256, 9, 7, 0.2240, 1, 0, 0, 1.0108, 0.9899, 0.9986, 0
33257, 1, 1, 1.0000, 1, 0, 0, 1.0102, 0.9924, 0.9989, 0
33258, 1, 1, 3.0000, 1, 1, 0, 1.0162, 0.9986, 0.9998, 0
33259, 1, 1, 2.0000, 1, 1, 0, 1.0274, 1.0080, 1.0012, 0
33260, 2, 2, 0.7937, 1, 1, 0, 1.0156, 0.9969, 0.9996, 0
33261, 3, 3, 0.4622, 1, 1, 0, 1.0290, 1.0088, 1.0013, 0
33262, 4, 4, 0.3150, 1, 1, 0, 1.0204, 1.0003, 1.0001, 0
33263, 5, 5, 0.2339, 1, 1, 0, 1.0112, 0.9924, 0.9989, 0
33264, 6, 6, 0.1834, 1, 1, 0, 1.0486, 1.0253, 1.0036, 0
33265, 7, 7, 0.1494, 1, 1, 0, 1.0125, 0.9913, 0.9988, 0
33266, 9, 8, 0.0884, 2, 1, 0, 1.0166, 0.9959, 0.9994, 0
33267, 10, 9, 0.1068, 1, 1, 0, 1.0403, 1.0167, 1.0024, 0
33268, 11, 10, 0.0928, 1, 0, 0, 1.0059, 0.9851, 0.9979, 0
33269, 1, 1, 1.0000, 1, 0, 0, 1.0722, 1.0346, 1.0050, 0
33270, 1, 1, 100.0000, 1, 0, 0, 1.0163, 0.9919, 0.9988, 0
33271, 2, 2, 39.6850, 1, 1, 0, 1.0260, 1.0012, 1.0002, 0
33272, 2, 1, 0.7071, 2, 1, 0, 1.1780, 1.1300, 1.0189, 0
33273, 3, 2, 0.3969, 1, 1, 0, 1.1084, 1.0549, 1.0079, 0
33274, 5, 3, 0.1634, 2, 1, 0, 1.0351, 0.9870, 0.9981, 0
33275, 7, 4, 0.1114, 2, 1, 0, 1.0466, 0.9982, 0.9997, 0
33276, 8, 5, 0.1170, 1, 1, 0, 1.0136, 0.9707, 0.9958, 0
33277, 10, 6, 0.0649, 2, 1, 0, 1.0217, 0.9812, 0.9973, 0
33278, 11, 7, 0.0747, 1, 1, 0, 1.0174, 0.9798, 0.9971, 0
33279, 12, 8, 0.0625, 1, 1, 0, 1.0155, 0.9807, 0.9972, 0
33280, 13, 9, 0.0534, 1, 1, 0, 1.0184, 0.9855, 0.9979, 0
33281, 1, 1, 1.0000, 1, 1, 0, 1.0638, 1.0290, 1.0042, 0
33282, 2, 2, 0.3969, 1, 1, 0, 1.0323, 0.9987, 0.9998, 0
33283, 1, 1, 1.0000, 1, 1, 0, 1.0395, 1.0079, 1.0011, 0
33284, 1, 1, 5.0000, 1, 0, 0, 1.0375, 1.0081, 1.0012, 0
33285, 2, 2, 1.9843, 1, 1, 0, 1.0171, 0.9898, 0.9985, 0
33286, 3, 3, 1.1556, 1, 1, 0, 1.0413, 1.0116, 1.0017, 0
33287, 4, 4, 0.7875, 1, 1, 0, 1.1079, 1.0662, 1.0095, 0
33288, 6, 5, 0.4135, 2, 1, 0, 1.0612, 1.0185, 1.0027, 0
33289, 7, 6, 0.4586, 1, 1, 0, 1.0569, 1.0126, 1.0018, 0
33290, 9, 7, 0.2640, 2, 1, 0, 1.0092, 0.9709, 0.9959, 0
33291, 1, 1, 1.0000, 1, 1, 0, 1.0095, 0.9781, 0.9969, 0
33292, 1, 1, 1.0000, 1, 1, 0, 1.0341, 1.0044, 1.0006, 0
33293, 2, 2, 0.3969, 1, 1, 0, 1.0141, 0.9868, 0.9981, 0
33294, 3, 3, 0.2311, 1, 1, 0, 1.0236, 0.9965, 0.9995, 0
33295, 1, 1, 4.0000, 1, 0, 0, 1.0422, 1.0177, 1.0025, 0
33296, 1, 1, 3.0000, 1, 0, 0, 1.0194, 0.9973, 0.9996, 0
33297, 1, 1, 1.0000, 1, 1, 0, 1.0213, 1.0001, 1.0000, 0
33298, 2, 2, 0.3969, 1, 1, 0, 1.0083, 0.9890, 0.9984, 0
33299, 3, 3, 0.2311, 1, 1, 0, 1.0183, 0.9989, 0.9998, 0
33300, 1, 1, 2.0000, 1, 1, 0, 1.0128, 0.9938, 0.9991, 0
33301, 2, 2, 0.7937, 1, 1, 0, 1.0078, 0.9903, 0.9986, 0
33302, 1, 1, 1.0000, 1, 1, 0, 1.0952, 1.0508, 1.0073, 0
33303, 2, 2, 0.3969, 1, 1, 0, 1.0518, 1.0079, 1.0011, 0
33304, 1, 1, 1.0000, 1, 1, 0, 1.0267, 0.9873, 0.9982, 0
33305, 1, 1, 23.0000, 1, 0, 0, 1.0981, 1.0108, 1.0015, 0
33306, 1, 1, 48.0000, 1, 0, 0, 1.2503, 1.1559, 1.0228, 0
33307, 1, 1, 100.0000, 1, 0, 0, 1.0192, 1.0001, 1.0000, 0
33308, 1, 1, 3.0000, 1, 1, 0, 1.0667, 1.0435, 1.0063, 0
33309, 2, 2, 1.1906, 1, 1, 0, 1.0231, 1.0008, 1.0001, 0
33310, 3, 3, 0.6934, 1, 1, 0, 1.0122, 0.9914, 0.9988, 0
33311, 4, 4, 0.4725, 1, 1, 0, 1.0280, 1.0059, 1.0009, 0
33312, 6, 5, 0.2481, 2, 1, 0, 1.0084, 0.9884, 0.9984, 0
33313, 7, 6, 0.2752, 1, 1, 0, 1.0197, 0.9996, 0.9999, 0
33314, 8, 7, 0.2240, 1, 1, 0, 1.0122, 0.9932, 0.9990, 0
33315, 9, 8, 0.1875, 1, 1, 0, 1.0605, 1.0353, 1.0051, 0
33316, 11, 9, 0.1133, 2, 1, 0, 1.0377, 1.0114, 1.0016, 0
33317, 12, 10, 0.1392, 1, 1, 0, 1.0233, 0.9977, 0.9997, 0
33318, 1, 1, 1.0000, 1, 0, 0, 1.0090, 0.9878, 0.9983, 0
33319, 2, 1, 70.7107, 2, 0, 0, 1.0197, 0.9933, 0.9990, 0
33320, 3, 2, 39.6850, 1, 1, 0, 1.0332, 1.0057, 1.0008, 0
33321, 5, 3, 16.3427, 2, 1, 0, 1.0238, 0.9969, 0.9996, 0
33322, 6, 4, 15.7490, 1, 1, 0, 1.0095, 0.9851, 0.9979, 0
33323, 7, 5, 11.6961, 1, 1, 0, 1.0100, 0.9874, 0.9982, 0
33324, 8, 6, 9.1720, 1, 1, 0, 1.0139, 0.9922, 0.9989, 0
33325, 9, 7, 7.4680, 1, 1, 0, 1.0107, 0.9905, 0.9986, 0
33326, 1, 1, 1.0000, 1, 1, 0, 1.0090, 0.9915, 0.9988, 0
33327, 1, 1, 1.0000, 1, 1, 0, 1.1585, 1.0969, 1.0140, 0
33328, 2, 2, 0.3969, 1, 1, 0, 1.0811, 1.0205, 1.0029, 0
33329, 4, 3, 0.1634, 2, 1, 0, 1.0353, 0.9801, 0.9972, 0
33330, 5, 4, 0.1575, 1, 1, 0, 1.0398, 0.9863, 0.9981, 0
33331, 6, 5, 0.1170, 1, 1, 0, 1.0130, 0.9656, 0.9951, 0
33332, 1, 1, 1.0000, 1, 1, 0, 1.0305, 0.9852, 0.9979, 0
33333, 1, 1, 2.0000, 1, 0, 0, 1.0053, 0.9733, 0.9962, 0
33334, 1, 1, 1.0000, 1, 1, 0, 1.0186, 0.9889, 0.9984, 0
33335, 1, 1, 1.0000, 1, 1, 0, 1.0762, 1.0378, 1.0054, 0
33336, 1, 1, 2.0000, 1, 1, 0, 1.0206, 0.9875, 0.9982, 0
33337, 1, 1, 3.0000, 1, 1, 0, 1.0039, 0.9788, 0.9970, 0
33338, 2, 2, 1.1906, 1, 1, 0, 1.0100, 0.9867, 0.9981, 0
33339, 3, 3, 0.6934, 1, 1, 0, 1.0179, 0.9950, 0.9993, 0
33340, 4, 4, 0.4725, 1, 1, 0, 1.0236, 1.0006, 1.0001, 0
33341, 5, 5, 0.3509, 1, 1, 0, 1.0033, 0.9831, 0.9976, 0
33342, 6, 6, 0.2752, 1, 1, 0, 1.0142, 0.9945, 0.9992, 0
33343, 1, 1, 1.0000, 1, 0, 0, 1.0179, 0.9993, 0.9999, 0
33344, 1, 1, 5.0000, 1, 1, 0, 1.0607, 1.0326, 1.0047, 0
33345, 2, 2, 1.9843, 1, 1, 0, 1.0071, 0.9829, 0.9976, 0
33346, 3, 3, 1.1556, 1, 1, 0, 1.0051, 0.9832, 0.9976, 0
33347, 1, 1, 1.0000, 1, 1, 0, 1.0132, 0.9941, 0.9992, 0
33348, 1, 1, 2.0000, 1, 0, 0, 1.0070, 0.9905, 0.9986, 0
33349, 6, 1, 40.8248, 6, 0, 1, 1.0386, 1.0123, 1.0018, 0
33350, 18, 2, 11.4561, 12, 1, 0, 1.0731, 1.0399, 1.0057, 0
33351, 37, 3, 5.3023, 19, 1, 0, 1.0033, 0.9757, 0.9965, 0
33352, 48, 4, 4.7485, 11, 1, 0, 1.0327, 1.0037, 1.0005, 0
33353, 67, 5, 2.6833, 19, 1, 0, 1.0486, 1.0167, 1.0024, 0
33354, 68, 6, 9.1720, 1, 1, 0, 1.0534, 1.0187, 1.0027, 0
33355, 69, 7, 7.4680, 1, 1, 0, 1.0103, 0.9798, 0.9971, 0
33356, 2, 1, 1.4142, 2, 1, 0, 1.0110, 0.9863, 0.9980, 0
33357, 4, 2, 0.5612, 2, 1, 0, 1.0231, 0.9983, 0.9998, 0
33358, 5, 3, 0.4622, 1, 0, 0, 1.0345, 1.0083, 1.0012, 0
33359, 1, 1, 3.0000, 1, 0, 0, 1.0124, 0.9871, 0.9982, 0
